label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20,px0,py0,px1,py1,px2,py2,px3,py3,px4,py4,px5,py5,px6,py6,px7,py7,px8,py8,px9,py9,px10,py10,px11,py11,px12,py12,px13,py13,px14,py14,px15,py15,px16,py16
Bad,0.0,0.0,-0.16231855750083923,0.33215588331222534,-0.417784184217453,0.5801366567611694,-0.6015257835388184,0.7965993881225586,-0.7032895088195801,1.0,-0.682269811630249,0.23067544400691986,-0.8950982093811035,0.21276336908340454,-0.6814993619918823,0.27376788854599,-0.5535929799079895,0.28354811668395996,-0.6807220578193665,0.005782662890851498,-0.911336362361908,-0.02035180851817131,-0.6509643793106079,0.07719624042510986,-0.5450724363327026,0.0660739541053772,-0.6409648656845093,-0.2231116145849228,-0.8715770840644836,-0.27239564061164856,-0.6472611427307129,-0.15982115268707275,-0.5333209037780762,-0.1533278226852417,-0.5701993703842163,-0.45028671622276306,-0.7878418564796448,-0.5135471224784851,-0.6688914895057678,-0.39587438106536865,-0.5658361911773682,-0.35582494735717773,-0.032703857868909836,-0.27807101607322693,0.03082502819597721,-0.35010865330696106,-0.09640585631132126,-0.3421851396560669,0.1286424696445465,-0.3150888979434967,-0.17279192805290222,-0.29734915494918823,0.35306981205940247,-0.0290993582457304,-0.35306984186172485,0.0290993582457304,0.8344460725784302,-0.04748661071062088,-0.6831951141357422,-1.0,0.2383435070514679,-0.11996016651391983,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0
Bad,0.0,0.0,-0.16231855750083923,0.33215588331222534,-0.417784184217453,0.5801366567611694,-0.6015257835388184,0.7965993881225586,-0.7032895088195801,1.0,-0.682269811630249,0.23067544400691986,-0.8950982093811035,0.21276336908340454,-0.6814993619918823,0.27376788854599,-0.5535929799079895,0.28354811668395996,-0.6807220578193665,0.005782662890851498,-0.911336362361908,-0.02035180851817131,-0.6509643793106079,0.07719624042510986,-0.5450724363327026,0.0660739541053772,-0.6409648656845093,-0.2231116145849228,-0.8715770840644836,-0.27239564061164856,-0.6472611427307129,-0.15982115268707275,-0.5333209037780762,-0.1533278226852417,-0.5701993703842163,-0.45028671622276306,-0.7878418564796448,-0.5135471224784851,-0.6688914895057678,-0.39587438106536865,-0.5658361911773682,-0.35582494735717773,-0.032703857868909836,-0.27807101607322693,0.03082502819597721,-0.35010865330696106,-0.09640585631132126,-0.3421851396560669,0.1286424696445465,-0.3150888979434967,-0.17279192805290222,-0.29734915494918823,0.35306981205940247,-0.0290993582457304,-0.35306984186172485,0.0290993582457304,0.8344460725784302,-0.04748661071062088,-0.6831951141357422,-1.0,0.2383435070514679,-0.11996016651391983,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0,-0.6831951141357422,-1.0
Bad,0.0,0.0,-0.15849249064922333,0.3226041793823242,-0.4175800085067749,0.5751490592956543,-0.6023791432380676,0.7955935597419739,-0.7061654925346375,1.0,-0.6869508624076843,0.2579748332500458,-0.8824324011802673,0.23304948210716248,-0.6651273965835571,0.2892391085624695,-0.5426510572433472,0.3118995428085327,-0.6965295672416687,0.024529162794351578,-0.900492250919342,-0.005661711562424898,-0.6342380046844482,0.08731620758771896,-0.5384571552276611,0.0916619822382927,-0.6602660417556763,-0.2103651463985443,-0.8675127625465393,-0.2546028196811676,-0.6391927003860474,-0.1541433185338974,-0.5407695770263672,-0.14590951800346375,-0.589931845664978,-0.4342244565486908,-0.7831254005432129,-0.4879915118217468,-0.6521471738815308,-0.37688907980918884,-0.5651092529296875,-0.34240880608558655,-0.03218260779976845,-0.28093254566192627,0.02826855331659317,-0.3488643169403076,-0.0957382470369339,-0.34362947940826416,0.12175130844116211,-0.3093816936016083,-0.17464986443519592,-0.29508137702941895,0.3536464273929596,-0.037854328751564026,-0.3536463975906372,0.037854328751564026,0.8373802304267883,-0.04235422611236572,-0.6853137016296387,-1.0,0.41830089688301086,-0.2372177690267563,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0
Bad,0.0,0.0,-0.15849249064922333,0.3226041793823242,-0.4175800085067749,0.5751490592956543,-0.6023791432380676,0.7955935597419739,-0.7061654925346375,1.0,-0.6869508624076843,0.2579748332500458,-0.8824324011802673,0.23304948210716248,-0.6651273965835571,0.2892391085624695,-0.5426510572433472,0.3118995428085327,-0.6965295672416687,0.024529162794351578,-0.900492250919342,-0.005661711562424898,-0.6342380046844482,0.08731620758771896,-0.5384571552276611,0.0916619822382927,-0.6602660417556763,-0.2103651463985443,-0.8675127625465393,-0.2546028196811676,-0.6391927003860474,-0.1541433185338974,-0.5407695770263672,-0.14590951800346375,-0.589931845664978,-0.4342244565486908,-0.7831254005432129,-0.4879915118217468,-0.6521471738815308,-0.37688907980918884,-0.5651092529296875,-0.34240880608558655,-0.03218260779976845,-0.28093254566192627,0.02826855331659317,-0.3488643169403076,-0.0957382470369339,-0.34362947940826416,0.12175130844116211,-0.3093816936016083,-0.17464986443519592,-0.29508137702941895,0.3536464273929596,-0.037854328751564026,-0.3536463975906372,0.037854328751564026,0.8373802304267883,-0.04235422611236572,-0.6853137016296387,-1.0,0.41830089688301086,-0.2372177690267563,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0,-0.6853137016296387,-1.0
Bad,0.0,0.0,-0.15241527557373047,0.31726351380348206,-0.4718194901943207,0.5590721368789673,-0.6933375597000122,0.768992006778717,-0.808796226978302,1.0,-0.7711501121520996,0.23621857166290283,-0.9778242707252502,0.22896037995815277,-0.7307037711143494,0.28789544105529785,-0.6147724986076355,0.28110232949256897,-0.7620975375175476,-0.018082451075315475,-0.9550603628158569,-0.0419267863035202,-0.6673229336738586,0.06343396008014679,-0.5991472005844116,0.042786311358213425,-0.7120867967605591,-0.2691414952278137,-0.9141137003898621,-0.31964096426963806,-0.6753973364830017,-0.1956537663936615,-0.5932565927505493,-0.20046289265155792,-0.6361623406410217,-0.5078326463699341,-0.8259117603302002,-0.5614103674888611,-0.6832866072654724,-0.4321976602077484,-0.596673846244812,-0.4026879370212555,-0.035113625228405,-0.29439228773117065,0.031752970069646835,-0.35719674825668335,-0.09190145134925842,-0.35374733805656433,0.12879760563373566,-0.30644509196281433,-0.16493910551071167,-0.30242353677749634,0.3511165380477905,-0.02662711590528488,-0.3511165678501129,0.026627209037542343,0.8546746373176575,-0.023654954507946968,-0.689213752746582,-1.0,0.4508928954601288,-0.25520846247673035,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0
Bad,0.0,0.0,-0.15241527557373047,0.31726351380348206,-0.4718194901943207,0.5590721368789673,-0.6933375597000122,0.768992006778717,-0.808796226978302,1.0,-0.7711501121520996,0.23621857166290283,-0.9778242707252502,0.22896037995815277,-0.7307037711143494,0.28789544105529785,-0.6147724986076355,0.28110232949256897,-0.7620975375175476,-0.018082451075315475,-0.9550603628158569,-0.0419267863035202,-0.6673229336738586,0.06343396008014679,-0.5991472005844116,0.042786311358213425,-0.7120867967605591,-0.2691414952278137,-0.9141137003898621,-0.31964096426963806,-0.6753973364830017,-0.1956537663936615,-0.5932565927505493,-0.20046289265155792,-0.6361623406410217,-0.5078326463699341,-0.8259117603302002,-0.5614103674888611,-0.6832866072654724,-0.4321976602077484,-0.596673846244812,-0.4026879370212555,-0.035113625228405,-0.29439228773117065,0.031752970069646835,-0.35719674825668335,-0.09190145134925842,-0.35374733805656433,0.12879760563373566,-0.30644509196281433,-0.16493910551071167,-0.30242353677749634,0.3511165380477905,-0.02662711590528488,-0.3511165678501129,0.026627209037542343,0.8546746373176575,-0.023654954507946968,-0.689213752746582,-1.0,0.4508928954601288,-0.25520846247673035,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0,-0.689213752746582,-1.0
Bad,0.0,0.0,-0.16017279028892517,0.3128422200679779,-0.46655020117759705,0.5584651231765747,-0.6751918196678162,0.769353449344635,-0.7796682715415955,1.0,-0.7272219657897949,0.2050919532775879,-0.9344276785850525,0.1843183934688568,-0.6967049837112427,0.23559343814849854,-0.5956923365592957,0.23916956782341003,-0.7176843285560608,-0.04006988927721977,-0.9217768907546997,-0.07712051272392273,-0.6468392610549927,0.024930398911237717,-0.5885598659515381,0.02052304334938526,-0.672282874584198,-0.28440454602241516,-0.887857973575592,-0.3362194299697876,-0.6468178629875183,-0.21652068197727203,-0.5666676163673401,-0.20951059460639954,-0.6024190783500671,-0.5120645761489868,-0.7935358881950378,-0.5644809603691101,-0.6487507820129395,-0.44715699553489685,-0.5667477250099182,-0.41895124316215515,-0.033060938119888306,-0.29980507493019104,0.027683880180120468,-0.3607703149318695,-0.09106586873531342,-0.3570985198020935,0.12358363717794418,-0.31618010997772217,-0.16774830222129822,-0.3067529797554016,0.3329036831855774,-0.02672400325536728,-0.3329037129878998,0.02672409638762474,0.838792622089386,-0.023917948827147484,-0.6891015768051147,-1.0,0.44514063000679016,-0.25930482149124146,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0
Bad,0.0,0.0,-0.16017279028892517,0.3128422200679779,-0.46655020117759705,0.5584651231765747,-0.6751918196678162,0.769353449344635,-0.7796682715415955,1.0,-0.7272219657897949,0.2050919532775879,-0.9344276785850525,0.1843183934688568,-0.6967049837112427,0.23559343814849854,-0.5956923365592957,0.23916956782341003,-0.7176843285560608,-0.04006988927721977,-0.9217768907546997,-0.07712051272392273,-0.6468392610549927,0.024930398911237717,-0.5885598659515381,0.02052304334938526,-0.672282874584198,-0.28440454602241516,-0.887857973575592,-0.3362194299697876,-0.6468178629875183,-0.21652068197727203,-0.5666676163673401,-0.20951059460639954,-0.6024190783500671,-0.5120645761489868,-0.7935358881950378,-0.5644809603691101,-0.6487507820129395,-0.44715699553489685,-0.5667477250099182,-0.41895124316215515,-0.033060938119888306,-0.29980507493019104,0.027683880180120468,-0.3607703149318695,-0.09106586873531342,-0.3570985198020935,0.12358363717794418,-0.31618010997772217,-0.16774830222129822,-0.3067529797554016,0.3329036831855774,-0.02672400325536728,-0.3329037129878998,0.02672409638762474,0.838792622089386,-0.023917948827147484,-0.6891015768051147,-1.0,0.44514063000679016,-0.25930482149124146,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0,-0.6891015768051147,-1.0
Bad,0.0,0.0,-0.15299008786678314,0.3131463825702667,-0.4620341360569,0.5675927400588989,-0.6787531971931458,0.777781069278717,-0.795380711555481,1.0,-0.7445960640907288,0.20298327505588531,-0.9475221633911133,0.19197531044483185,-0.7111713290214539,0.24210809171199799,-0.6061556935310364,0.2409868985414505,-0.7411680221557617,-0.032246969640254974,-0.942729115486145,-0.059144869446754456,-0.6664168238639832,0.032578274607658386,-0.6153807640075684,0.0232525784522295,-0.6941322684288025,-0.2704823613166809,-0.8937121629714966,-0.316622257232666,-0.6611487865447998,-0.21459338068962097,-0.6007956862449646,-0.2160605639219284,-0.6187930107116699,-0.49540892243385315,-0.8027440309524536,-0.5466464757919312,-0.6542017459869385,-0.4409129321575165,-0.576817512512207,-0.4158819019794464,-0.029655078426003456,-0.29168227314949036,0.03694084286689758,-0.35479506850242615,-0.08630556613206863,-0.35268887877464294,0.12952987849712372,-0.30397552251815796,-0.15908798575401306,-0.30311712622642517,0.3476387560367584,-0.023149732500314713,-0.3476387858390808,0.023149825632572174,0.8432945609092712,-0.03221942484378815,-0.683342695236206,-1.0,0.4481739103794098,-0.27201226353645325,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0
Bad,0.0,0.0,-0.15299008786678314,0.3131463825702667,-0.4620341360569,0.5675927400588989,-0.6787531971931458,0.777781069278717,-0.795380711555481,1.0,-0.7445960640907288,0.20298327505588531,-0.9475221633911133,0.19197531044483185,-0.7111713290214539,0.24210809171199799,-0.6061556935310364,0.2409868985414505,-0.7411680221557617,-0.032246969640254974,-0.942729115486145,-0.059144869446754456,-0.6664168238639832,0.032578274607658386,-0.6153807640075684,0.0232525784522295,-0.6941322684288025,-0.2704823613166809,-0.8937121629714966,-0.316622257232666,-0.6611487865447998,-0.21459338068962097,-0.6007956862449646,-0.2160605639219284,-0.6187930107116699,-0.49540892243385315,-0.8027440309524536,-0.5466464757919312,-0.6542017459869385,-0.4409129321575165,-0.576817512512207,-0.4158819019794464,-0.029655078426003456,-0.29168227314949036,0.03694084286689758,-0.35479506850242615,-0.08630556613206863,-0.35268887877464294,0.12952987849712372,-0.30397552251815796,-0.15908798575401306,-0.30311712622642517,0.3476387560367584,-0.023149732500314713,-0.3476387858390808,0.023149825632572174,0.8432945609092712,-0.03221942484378815,-0.683342695236206,-1.0,0.4481739103794098,-0.27201226353645325,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0,-0.683342695236206,-1.0
Bad,0.0,0.0,-0.1775033324956894,0.32166600227355957,-0.4763399064540863,0.5737596750259399,-0.686194658279419,0.7903594970703125,-0.7981967926025391,1.0,-0.7472242712974548,0.2123858779668808,-0.939068615436554,0.19377011060714722,-0.6998195648193359,0.253459632396698,-0.5905956029891968,0.2518535256385803,-0.7395862936973572,-0.02659696340560913,-0.9395535588264465,-0.05698329210281372,-0.6550202369689941,0.055783532559871674,-0.5881860852241516,0.04489509388804436,-0.6846156716346741,-0.26415878534317017,-0.8976012468338013,-0.3220823407173157,-0.6570277214050293,-0.19883392751216888,-0.5729334950447083,-0.20292501151561737,-0.5989717841148376,-0.4885285198688507,-0.7860429286956787,-0.560973048210144,-0.6564170718193054,-0.4292363226413727,-0.5832454562187195,-0.39683079719543457,-0.02755185030400753,-0.30674850940704346,0.03591211885213852,-0.3646303713321686,-0.08252483606338501,-0.36535781621932983,0.12857526540756226,-0.31582286953926086,-0.15842948853969574,-0.3172774016857147,0.3271184265613556,-0.018545564264059067,-0.3271184265613556,0.018545564264059067,0.8240660429000854,-0.04801013320684433,-0.6739883422851562,-1.0,0.4582691192626953,-0.27880504727363586,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0
Bad,0.0,0.0,-0.1775033324956894,0.32166600227355957,-0.4763399064540863,0.5737596750259399,-0.686194658279419,0.7903594970703125,-0.7981967926025391,1.0,-0.7472242712974548,0.2123858779668808,-0.939068615436554,0.19377011060714722,-0.6998195648193359,0.253459632396698,-0.5905956029891968,0.2518535256385803,-0.7395862936973572,-0.02659696340560913,-0.9395535588264465,-0.05698329210281372,-0.6550202369689941,0.055783532559871674,-0.5881860852241516,0.04489509388804436,-0.6846156716346741,-0.26415878534317017,-0.8976012468338013,-0.3220823407173157,-0.6570277214050293,-0.19883392751216888,-0.5729334950447083,-0.20292501151561737,-0.5989717841148376,-0.4885285198688507,-0.7860429286956787,-0.560973048210144,-0.6564170718193054,-0.4292363226413727,-0.5832454562187195,-0.39683079719543457,-0.02755185030400753,-0.30674850940704346,0.03591211885213852,-0.3646303713321686,-0.08252483606338501,-0.36535781621932983,0.12857526540756226,-0.31582286953926086,-0.15842948853969574,-0.3172774016857147,0.3271184265613556,-0.018545564264059067,-0.3271184265613556,0.018545564264059067,0.8240660429000854,-0.04801013320684433,-0.6739883422851562,-1.0,0.4582691192626953,-0.27880504727363586,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0,-0.6739883422851562,-1.0
Bad,0.0,0.0,-0.1525169163942337,0.30568477511405945,-0.4062594771385193,0.5563098192214966,-0.5809855461120605,0.7835308313369751,-0.666405200958252,1.0,-0.6667391061782837,0.2373790293931961,-0.8484834432601929,0.2289540022611618,-0.6390681862831116,0.25644639134407043,-0.5563833713531494,0.24902375042438507,-0.6749917268753052,0.02050536684691906,-0.8539574146270752,0.006412504240870476,-0.5994003415107727,0.07917804270982742,-0.5550612807273865,0.06316359341144562,-0.6442047953605652,-0.20158633589744568,-0.835295557975769,-0.24316996335983276,-0.6167666912078857,-0.15649370849132538,-0.5514145493507385,-0.16596481204032898,-0.5881128907203674,-0.41070711612701416,-0.7550092935562134,-0.4653673470020294,-0.6226695775985718,-0.361621618270874,-0.5531959533691406,-0.3392032980918884,-0.016185401007533073,-0.30007219314575195,0.04906702786684036,-0.359078586101532,-0.06844862550497055,-0.3600037395954132,0.1378663033246994,-0.3083389699459076,-0.14545395970344543,-0.31516703963279724,0.3265170156955719,-0.02260029874742031,-0.3265170454978943,0.02260029874742031,0.8153616786003113,-0.0926300510764122,-0.671812117099762,-1.0,0.4283597469329834,-0.2869569957256317,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0
Bad,0.0,0.0,-0.1525169163942337,0.30568477511405945,-0.4062594771385193,0.5563098192214966,-0.5809855461120605,0.7835308313369751,-0.666405200958252,1.0,-0.6667391061782837,0.2373790293931961,-0.8484834432601929,0.2289540022611618,-0.6390681862831116,0.25644639134407043,-0.5563833713531494,0.24902375042438507,-0.6749917268753052,0.02050536684691906,-0.8539574146270752,0.006412504240870476,-0.5994003415107727,0.07917804270982742,-0.5550612807273865,0.06316359341144562,-0.6442047953605652,-0.20158633589744568,-0.835295557975769,-0.24316996335983276,-0.6167666912078857,-0.15649370849132538,-0.5514145493507385,-0.16596481204032898,-0.5881128907203674,-0.41070711612701416,-0.7550092935562134,-0.4653673470020294,-0.6226695775985718,-0.361621618270874,-0.5531959533691406,-0.3392032980918884,-0.016185401007533073,-0.30007219314575195,0.04906702786684036,-0.359078586101532,-0.06844862550497055,-0.3600037395954132,0.1378663033246994,-0.3083389699459076,-0.14545395970344543,-0.31516703963279724,0.3265170156955719,-0.02260029874742031,-0.3265170454978943,0.02260029874742031,0.8153616786003113,-0.0926300510764122,-0.671812117099762,-1.0,0.4283597469329834,-0.2869569957256317,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0,-0.671812117099762,-1.0
Bad,0.0,0.0,-0.13497111201286316,0.30413177609443665,-0.3973992168903351,0.5556690692901611,-0.5798465013504028,0.7762066721916199,-0.6621136665344238,1.0,-0.6493895053863525,0.2479662448167801,-0.8370036482810974,0.23330876231193542,-0.6248602867126465,0.2469453364610672,-0.5374570488929749,0.24810828268527985,-0.6572089195251465,0.033394888043403625,-0.8319891691207886,0.01919369585812092,-0.5845961570739746,0.07060467451810837,-0.5482152700424194,0.0698084607720375,-0.626187801361084,-0.18329274654388428,-0.8043766617774963,-0.20884837210178375,-0.596586287021637,-0.1440565288066864,-0.5505416989326477,-0.1420261561870575,-0.5701238512992859,-0.3842434585094452,-0.7291488647460938,-0.417495459318161,-0.5919655561447144,-0.3360142111778259,-0.5278223752975464,-0.3135087192058563,-0.008570501580834389,-0.3023781478404999,0.05433446913957596,-0.3594214916229248,-0.06262928992509842,-0.36251598596572876,0.13841600716114044,-0.3092367947101593,-0.14281073212623596,-0.3170430660247803,0.3208988308906555,-0.026784494519233704,-0.3208988308906555,0.026784587651491165,0.813149094581604,-0.08824121206998825,-0.6680660247802734,-1.0,0.43663012981414795,-0.2915549874305725,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0
Bad,0.0,0.0,-0.13497111201286316,0.30413177609443665,-0.3973992168903351,0.5556690692901611,-0.5798465013504028,0.7762066721916199,-0.6621136665344238,1.0,-0.6493895053863525,0.2479662448167801,-0.8370036482810974,0.23330876231193542,-0.6248602867126465,0.2469453364610672,-0.5374570488929749,0.24810828268527985,-0.6572089195251465,0.033394888043403625,-0.8319891691207886,0.01919369585812092,-0.5845961570739746,0.07060467451810837,-0.5482152700424194,0.0698084607720375,-0.626187801361084,-0.18329274654388428,-0.8043766617774963,-0.20884837210178375,-0.596586287021637,-0.1440565288066864,-0.5505416989326477,-0.1420261561870575,-0.5701238512992859,-0.3842434585094452,-0.7291488647460938,-0.417495459318161,-0.5919655561447144,-0.3360142111778259,-0.5278223752975464,-0.3135087192058563,-0.008570501580834389,-0.3023781478404999,0.05433446913957596,-0.3594214916229248,-0.06262928992509842,-0.36251598596572876,0.13841600716114044,-0.3092367947101593,-0.14281073212623596,-0.3170430660247803,0.3208988308906555,-0.026784494519233704,-0.3208988308906555,0.026784587651491165,0.813149094581604,-0.08824121206998825,-0.6680660247802734,-1.0,0.43663012981414795,-0.2915549874305725,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0,-0.6680660247802734,-1.0
Bad,0.0,0.0,-0.13821110129356384,0.30336642265319824,-0.3946869969367981,0.5611242651939392,-0.5712313652038574,0.7971973419189453,-0.6670778393745422,1.0,-0.6865755915641785,0.23446892201900482,-0.8741788268089294,0.23073871433734894,-0.6594205498695374,0.26470035314559937,-0.5610561370849609,0.27547475695610046,-0.6918931603431702,0.012317024171352386,-0.8750373125076294,-0.004722196608781815,-0.6170409917831421,0.06971605122089386,-0.5632213354110718,0.07977186143398285,-0.6578162312507629,-0.21612298488616943,-0.8453900218009949,-0.2667454183101654,-0.6280893683433533,-0.1826697289943695,-0.5620747804641724,-0.17057499289512634,-0.5991089344024658,-0.4335130453109741,-0.7729421854019165,-0.4974640905857086,-0.6385542154312134,-0.40293073654174805,-0.5604713559150696,-0.36284419894218445,-0.010662184096872807,-0.2999368906021118,0.05156326666474342,-0.35715967416763306,-0.06380529701709747,-0.3601405620574951,0.13933435082435608,-0.30669042468070984,-0.14235010743141174,-0.3161851763725281,0.31749436259269714,-0.019436758011579514,-0.31749436259269714,0.019436758011579514,0.8130350708961487,-0.092893585562706,-0.6738864183425903,-1.0,0.27257323265075684,-0.10912227630615234,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0
Bad,0.0,0.0,-0.13821110129356384,0.30336642265319824,-0.3946869969367981,0.5611242651939392,-0.5712313652038574,0.7971973419189453,-0.6670778393745422,1.0,-0.6865755915641785,0.23446892201900482,-0.8741788268089294,0.23073871433734894,-0.6594205498695374,0.26470035314559937,-0.5610561370849609,0.27547475695610046,-0.6918931603431702,0.012317024171352386,-0.8750373125076294,-0.004722196608781815,-0.6170409917831421,0.06971605122089386,-0.5632213354110718,0.07977186143398285,-0.6578162312507629,-0.21612298488616943,-0.8453900218009949,-0.2667454183101654,-0.6280893683433533,-0.1826697289943695,-0.5620747804641724,-0.17057499289512634,-0.5991089344024658,-0.4335130453109741,-0.7729421854019165,-0.4974640905857086,-0.6385542154312134,-0.40293073654174805,-0.5604713559150696,-0.36284419894218445,-0.010662184096872807,-0.2999368906021118,0.05156326666474342,-0.35715967416763306,-0.06380529701709747,-0.3601405620574951,0.13933435082435608,-0.30669042468070984,-0.14235010743141174,-0.3161851763725281,0.31749436259269714,-0.019436758011579514,-0.31749436259269714,0.019436758011579514,0.8130350708961487,-0.092893585562706,-0.6738864183425903,-1.0,0.27257323265075684,-0.10912227630615234,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0,-0.6738864183425903,-1.0
Bad,0.0,0.0,-0.1456821709871292,0.30198416113853455,-0.403211772441864,0.5574700236320496,-0.5778935551643372,0.7826409339904785,-0.6624781489372253,1.0,-0.6506763696670532,0.2506236433982849,-0.839516282081604,0.26612675189971924,-0.6359764933586121,0.26347866654396057,-0.5451439023017883,0.24913714826107025,-0.6644976735115051,0.038163986057043076,-0.842573881149292,0.04378635063767433,-0.6050930619239807,0.07970800250768661,-0.555290937423706,0.07014723867177963,-0.6326465010643005,-0.1791127324104309,-0.8219482898712158,-0.19961445033550262,-0.6160898804664612,-0.141147643327713,-0.5488289594650269,-0.13901758193969727,-0.5712588429450989,-0.38251611590385437,-0.7444599866867065,-0.42307189106941223,-0.6110908389091492,-0.3413425385951996,-0.5327955484390259,-0.31155961751937866,-0.014143248088657856,-0.29552561044692993,0.051535848528146744,-0.35641539096832275,-0.06510534137487411,-0.35894274711608887,0.13697215914726257,-0.3031519651412964,-0.13872195780277252,-0.31209951639175415,0.32312291860580444,-0.02067052386701107,-0.32312294840812683,0.020670616999268532,0.8232883214950562,-0.08312870562076569,-0.671880841255188,-1.0,0.4400092661380768,-0.31265291571617126,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0
Bad,0.0,0.0,-0.1456821709871292,0.30198416113853455,-0.403211772441864,0.5574700236320496,-0.5778935551643372,0.7826409339904785,-0.6624781489372253,1.0,-0.6506763696670532,0.2506236433982849,-0.839516282081604,0.26612675189971924,-0.6359764933586121,0.26347866654396057,-0.5451439023017883,0.24913714826107025,-0.6644976735115051,0.038163986057043076,-0.842573881149292,0.04378635063767433,-0.6050930619239807,0.07970800250768661,-0.555290937423706,0.07014723867177963,-0.6326465010643005,-0.1791127324104309,-0.8219482898712158,-0.19961445033550262,-0.6160898804664612,-0.141147643327713,-0.5488289594650269,-0.13901758193969727,-0.5712588429450989,-0.38251611590385437,-0.7444599866867065,-0.42307189106941223,-0.6110908389091492,-0.3413425385951996,-0.5327955484390259,-0.31155961751937866,-0.014143248088657856,-0.29552561044692993,0.051535848528146744,-0.35641539096832275,-0.06510534137487411,-0.35894274711608887,0.13697215914726257,-0.3031519651412964,-0.13872195780277252,-0.31209951639175415,0.32312291860580444,-0.02067052386701107,-0.32312294840812683,0.020670616999268532,0.8232883214950562,-0.08312870562076569,-0.671880841255188,-1.0,0.4400092661380768,-0.31265291571617126,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0,-0.671880841255188,-1.0
