label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20
Z,0.0,0.0,-0.11632613092660904,-0.15075896680355072,-0.09160648286342621,-0.3174033463001251,-0.07885672897100449,-0.4300765097141266,-0.07227644324302673,-0.545880913734436,0.01616302691400051,-0.4830765426158905,-0.011530703864991665,-0.6609658598899841,-0.04912425950169563,-0.7833523750305176,-0.07330811023712158,-0.8773683309555054,0.054000817239284515,-0.48143085837364197,0.02699948474764824,-0.7013067603111267,-0.012652871198952198,-0.8625051379203796,-0.042918555438518524,-1.0,0.07495184242725372,-0.4489012360572815,0.06946913152933121,-0.6784383654594421,0.03754955157637596,-0.8296492099761963,0.02057432010769844,-0.9555690884590149,0.07597740739583969,-0.40545326471328735,0.0697803869843483,-0.5721513032913208,0.05678723752498627,-0.6899579167366028,0.05600747838616371,-0.7950758337974548
Z,0.0,0.0,-0.12300659716129303,-0.13685935735702515,-0.10094866156578064,-0.30521172285079956,-0.0820174515247345,-0.4196297526359558,-0.07703632116317749,-0.5372530221939087,0.0056876810267567635,-0.4757288098335266,-0.02083056978881359,-0.6503922343254089,-0.06653621792793274,-0.7739797830581665,-0.10107146203517914,-0.8653584718704224,0.04313954338431358,-0.47768259048461914,0.018597086891531944,-0.6957168579101562,-0.019657908007502556,-0.8578537702560425,-0.04934850335121155,-1.0,0.06521303206682205,-0.45196643471717834,0.06419286131858826,-0.6761784553527832,0.034761641174554825,-0.8254312872886658,0.0156374704092741,-0.9524677991867065,0.06866835057735443,-0.41393446922302246,0.06671466678380966,-0.5755343437194824,0.05631272494792938,-0.6903623342514038,0.056611161679029465,-0.7929588556289673
Z,0.0,0.0,-0.1106262281537056,-0.15772365033626556,-0.09285055845975876,-0.3167937397956848,-0.08542343974113464,-0.42350202798843384,-0.08406564593315125,-0.5407704710960388,0.006798113696277142,-0.4920455813407898,-0.01838405430316925,-0.6660274267196655,-0.054050154983997345,-0.7911349534988403,-0.07767608016729355,-0.8878424763679504,0.04074651375412941,-0.48571836948394775,0.01538152527064085,-0.705379068851471,-0.023085974156856537,-0.864408552646637,-0.051606908440589905,-1.0,0.059985674917697906,-0.4544317126274109,0.05706452205777168,-0.6819051504135132,0.027975430712103844,-0.8304784297943115,0.014060722663998604,-0.9557126760482788,0.06323067098855972,-0.4131730794906616,0.05720914900302887,-0.5816402435302734,0.046047478914260864,-0.696916401386261,0.04865329712629318,-0.7999197840690613
Z,0.0,0.0,-0.12631855905056,-0.15139652788639069,-0.10080517828464508,-0.3160005807876587,-0.0865023210644722,-0.42717286944389343,-0.08133097738027573,-0.5424755811691284,-0.002769686747342348,-0.4848307967185974,-0.044047608971595764,-0.6558122634887695,-0.10372863709926605,-0.7564769983291626,-0.14632099866867065,-0.8184395432472229,0.03604050353169441,-0.48909544944763184,0.013223649002611637,-0.7090250849723816,-0.032235972583293915,-0.8685272336006165,-0.06933555006980896,-1.0,0.05990683659911156,-0.4601325988769531,0.06184205040335655,-0.6919845938682556,0.028798909857869148,-0.8438519835472107,0.009954526089131832,-0.9669971466064453,0.06428704410791397,-0.41929447650909424,0.06411779671907425,-0.5839386582374573,0.052899908274412155,-0.7003920674324036,0.051355935633182526,-0.8031360507011414
Z,0.0,0.0,-0.12833312153816223,-0.1530446857213974,-0.10442917793989182,-0.3176143169403076,-0.09301809966564178,-0.4299957752227783,-0.0891803428530693,-0.5473672151565552,-0.005821938626468182,-0.4798845648765564,-0.036144670099020004,-0.6558964848518372,-0.07795151323080063,-0.77519291639328,-0.10703843832015991,-0.8656287789344788,0.03432155027985573,-0.48288416862487793,0.012739083729684353,-0.7000035047531128,-0.028160180896520615,-0.862414538860321,-0.06106431409716606,-1.0,0.058866679668426514,-0.45519179105758667,0.058855388313531876,-0.6815186142921448,0.02704572305083275,-0.8328283429145813,0.008471370674669743,-0.9585837721824646,0.06487356126308441,-0.41579946875572205,0.06084243953227997,-0.582679808139801,0.04754196107387543,-0.6989248394966125,0.04568764567375183,-0.8017732501029968
Z,0.0,0.0,-0.11180058866739273,-0.1605471819639206,-0.1021592766046524,-0.31551700830459595,-0.09643285721540451,-0.42420849204063416,-0.0980672836303711,-0.5470736622810364,-0.002231922000646591,-0.48406800627708435,-0.02612866461277008,-0.6517963409423828,-0.06492865085601807,-0.7807493209838867,-0.09363843500614166,-0.8832213282585144,0.031739797443151474,-0.4772109091281891,0.008310602977871895,-0.7003207802772522,-0.029435008764266968,-0.8648200631141663,-0.0633436068892479,-1.0,0.0492258295416832,-0.452558696269989,0.046036165207624435,-0.6739310026168823,0.016303380951285362,-0.8225857615470886,-0.004499951843172312,-0.9470507502555847,0.05359926447272301,-0.4178760349750519,0.04926880821585655,-0.5879576802253723,0.03663470968604088,-0.7007954120635986,0.034822624176740646,-0.8011960387229919
Z,0.0,0.0,-0.12077919393777847,-0.13783693313598633,-0.09814096987247467,-0.30193784832954407,-0.08180326223373413,-0.4141024649143219,-0.08029185980558395,-0.5323091745376587,0.0045241378247737885,-0.4747699499130249,-0.012605040334165096,-0.6533381342887878,-0.04326419532299042,-0.7908278107643127,-0.06400834023952484,-0.902878999710083,0.042695727199316025,-0.4770556688308716,0.0215121079236269,-0.6945714950561523,-0.010633453726768494,-0.8565361499786377,-0.0338381864130497,-1.0,0.06584850698709488,-0.4525162875652313,0.06309608370065689,-0.6735841035842896,0.037961456924676895,-0.8214117884635925,0.020023556426167488,-0.9482548832893372,0.07170992344617844,-0.41454315185546875,0.06973544508218765,-0.5813996195793152,0.06106079742312431,-0.6950238347053528,0.06002403423190117,-0.7973551750183105
Z,0.0,0.0,-0.020874083042144775,-0.19111931324005127,0.0013542630476877093,-0.37656062841415405,0.010911950841546059,-0.5121144652366638,0.011195152066648006,-0.6177799701690674,0.1208968311548233,-0.467687726020813,0.037587396800518036,-0.6719467043876648,-0.016703248023986816,-0.8202189803123474,-0.057810746133327484,-0.9500165581703186,0.12300361692905426,-0.4612347185611725,0.027272719889879227,-0.6874330043792725,-0.025824951007962227,-0.8537576198577881,-0.07123246788978577,-1.0,0.09431668370962143,-0.44241517782211304,0.014168535359203815,-0.6706120371818542,-0.024655014276504517,-0.828041136264801,-0.05251337215304375,-0.9617956280708313,0.042171068489551544,-0.42034319043159485,-0.00013746194599661976,-0.6059576869010925,-0.020827442407608032,-0.7304604649543762,-0.03506264090538025,-0.838374137878418
Z,0.0,0.0,-0.12350477278232574,-0.14257261157035828,-0.10200854390859604,-0.31304335594177246,-0.08824633806943893,-0.42628318071365356,-0.08496634662151337,-0.5444765090942383,0.0017182984156534076,-0.48751354217529297,-0.017873337492346764,-0.6682518124580383,-0.048438411206007004,-0.7995379567146301,-0.06949543207883835,-0.9057948589324951,0.03777855634689331,-0.48564478754997253,0.015342974103987217,-0.7016955614089966,-0.02104427106678486,-0.859639048576355,-0.04717634618282318,-1.0,0.05936727672815323,-0.45673760771751404,0.0580248162150383,-0.6794742345809937,0.027720846235752106,-0.8268296718597412,0.008653185330331326,-0.9548228979110718,0.06228799372911453,-0.4149746596813202,0.06116141378879547,-0.5780017971992493,0.04893205314874649,-0.6943563222885132,0.04708459600806236,-0.7986981868743896
Z,0.0,0.0,-0.1233384981751442,-0.14734810590744019,-0.10205551236867905,-0.31015852093696594,-0.08796599507331848,-0.4245530962944031,-0.08587703108787537,-0.5435492396354675,-0.002504390198737383,-0.48327967524528503,-0.028217738494277,-0.6578678488731384,-0.06783882528543472,-0.7807126641273499,-0.09671348333358765,-0.8781433701515198,0.0375494547188282,-0.4843827188014984,0.021068036556243896,-0.7001938223838806,-0.019095445051789284,-0.8625114560127258,-0.053498610854148865,-1.0,0.06248408555984497,-0.45418354868888855,0.06773867458105087,-0.6776149272918701,0.03845098614692688,-0.8271386623382568,0.019866332411766052,-0.9511252045631409,0.06967505812644958,-0.4114258289337158,0.06822413206100464,-0.5789265036582947,0.05767928808927536,-0.6926480531692505,0.05829888954758644,-0.7945759892463684
Z,0.0,0.0,-0.10306647419929504,-0.17062529921531677,-0.09442565590143204,-0.31955549120903015,-0.09130696207284927,-0.4238964021205902,-0.09551909565925598,-0.544670820236206,0.005024632904678583,-0.4909285604953766,-0.038183439522981644,-0.6523197293281555,-0.10544285178184509,-0.7522006034851074,-0.1547209769487381,-0.8157468438148499,0.03371522203087807,-0.482942670583725,0.0035832184366881847,-0.7127841711044312,-0.04343922808766365,-0.869240939617157,-0.07989127188920975,-1.0,0.04705929383635521,-0.45474183559417725,0.04273800924420357,-0.6843122839927673,0.01234113983809948,-0.8306282758712769,-0.0053450907580554485,-0.9501103162765503,0.04800792410969734,-0.42201143503189087,0.05292589217424393,-0.5921965837478638,0.04366650432348251,-0.7089303731918335,0.044456567615270615,-0.8141835927963257
Z,0.0,0.0,-0.11978388577699661,-0.14384786784648895,-0.09511860460042953,-0.3103054463863373,-0.08343140035867691,-0.422306090593338,-0.08015173673629761,-0.5388867855072021,0.01595154218375683,-0.4769534766674042,-0.010767819359898567,-0.6553788781166077,-0.052336812019348145,-0.7790597081184387,-0.08190324157476425,-0.8695710301399231,0.051065169274806976,-0.4777343273162842,0.022498829290270805,-0.6991148591041565,-0.01798955351114273,-0.8607611656188965,-0.04902949556708336,-1.0,0.07130655646324158,-0.44941216707229614,0.06574441492557526,-0.6795836091041565,0.03389962017536163,-0.8302940726280212,0.015095311217010021,-0.9576446413993835,0.07290542870759964,-0.4100351333618164,0.064503975212574,-0.576728880405426,0.05354456230998039,-0.6939048171043396,0.054342035204172134,-0.7995021939277649
Z,0.0,0.0,-0.12451041489839554,-0.1312175691127777,-0.09650900959968567,-0.295669823884964,-0.06794100254774094,-0.407308429479599,-0.06509212404489517,-0.5205382704734802,0.011120619252324104,-0.47552749514579773,-0.007453425321727991,-0.648979127407074,-0.05615268647670746,-0.7650670409202576,-0.09741505980491638,-0.8470328450202942,0.04908132180571556,-0.48320069909095764,0.03150518238544464,-0.7022680044174194,-0.00930346641689539,-0.8616774082183838,-0.043585486710071564,-1.0,0.07590159773826599,-0.4607483744621277,0.0833362489938736,-0.6855674386024475,0.05529830604791641,-0.8344849944114685,0.033017076551914215,-0.9591736197471619,0.08590780198574066,-0.4223059117794037,0.08796779811382294,-0.5860178470611572,0.07752478122711182,-0.7002522349357605,0.07415854185819626,-0.80121248960495
Z,0.0,0.0,-0.1265379786491394,-0.1437591016292572,-0.10372629016637802,-0.3117208778858185,-0.08621782064437866,-0.4238768517971039,-0.08154710382223129,-0.5360528230667114,-0.00147545849904418,-0.48434773087501526,-0.03151142969727516,-0.6624469757080078,-0.07250501215457916,-0.7792090773582458,-0.0983019769191742,-0.8651692271232605,0.03882714360952377,-0.4860623776912689,0.01260992232710123,-0.7065281271934509,-0.027783075347542763,-0.8644666075706482,-0.05802922323346138,-1.0,0.06588403880596161,-0.45390117168426514,0.06343025714159012,-0.68572598695755,0.031408924609422684,-0.8362622261047363,0.01371693890541792,-0.9620192050933838,0.07374420017004013,-0.41004678606987,0.06419173628091812,-0.573715090751648,0.050719425082206726,-0.6892856359481812,0.04920031502842903,-0.7950277924537659
Z,0.0,0.0,-0.11069725453853607,-0.1619061529636383,-0.09251071512699127,-0.31626376509666443,-0.0839192345738411,-0.4201999604701996,-0.08493495732545853,-0.5321536064147949,0.026822274550795555,-0.47739022970199585,-0.0018510522786527872,-0.6448070406913757,-0.04493236169219017,-0.7719269394874573,-0.07612494379281998,-0.8659582138061523,0.055810168385505676,-0.47136208415031433,0.022332483902573586,-0.691246509552002,-0.02204268053174019,-0.8577958941459656,-0.05409262329339981,-1.0,0.0678834319114685,-0.4439052939414978,0.05424797534942627,-0.6753158569335938,0.020832717418670654,-0.8221150040626526,0.004352609161287546,-0.9484087228775024,0.06335277855396271,-0.40879321098327637,0.06092052161693573,-0.5766828060150146,0.051561880856752396,-0.691780149936676,0.05580884963274002,-0.7969017028808594
Z,0.0,0.0,-0.10887368768453598,-0.1605433225631714,-0.08778345584869385,-0.3172715902328491,-0.08298245072364807,-0.4258033335208893,-0.08339736610651016,-0.5418478846549988,0.021932538598775864,-0.47232794761657715,-0.017248161137104034,-0.6408619284629822,-0.0777566060423851,-0.7527392506599426,-0.12430303543806076,-0.8313467502593994,0.05216110125184059,-0.46999165415763855,0.014099347405135632,-0.6985044479370117,-0.03890717774629593,-0.8629692196846008,-0.07988684624433517,-1.0,0.06455390900373459,-0.4427158832550049,0.051106613129377365,-0.685778796672821,0.013193529099225998,-0.8363446593284607,-0.007735180668532848,-0.9630786180496216,0.06143571808934212,-0.4075724184513092,0.055700257420539856,-0.5778726935386658,0.0451834462583065,-0.6963204741477966,0.04865143448114395,-0.8051288723945618
Z,0.0,0.0,-0.10196034610271454,-0.17439790070056915,-0.08629084378480911,-0.324180006980896,-0.08889705687761307,-0.42657360434532166,-0.09528081864118576,-0.5419536828994751,0.03906950354576111,-0.48376819491386414,-0.01145728025585413,-0.6519618630409241,-0.08698771148920059,-0.7558857798576355,-0.14520198106765747,-0.8184347748756409,0.06347585469484329,-0.47639840841293335,0.017691077664494514,-0.7109820246696472,-0.04275599867105484,-0.870380699634552,-0.08884779363870621,-1.0,0.06535030156373978,-0.4453046917915344,0.04986726492643356,-0.6951737999916077,0.007649186532944441,-0.841576099395752,-0.0158439539372921,-0.9621028900146484,0.04843665286898613,-0.4107000529766083,0.04439482092857361,-0.5840855240821838,0.031011367216706276,-0.70283442735672,0.030572539195418358,-0.8090633749961853
Z,0.0,0.0,-0.10496728867292404,-0.17138846218585968,-0.09483638405799866,-0.32788607478141785,-0.09663877636194229,-0.4334907531738281,-0.09884729236364365,-0.5523286461830139,0.0357891209423542,-0.4857769310474396,-0.001174069824628532,-0.6591823101043701,-0.04979802295565605,-0.7934130430221558,-0.09041387587785721,-0.8957287073135376,0.06240638345479965,-0.4745738208293915,0.02140560746192932,-0.7039833068847656,-0.02766740694642067,-0.8654412627220154,-0.06715327501296997,-1.0,0.06481922417879105,-0.44734886288642883,0.044115640223026276,-0.6882287859916687,0.006177228409796953,-0.8353729248046875,-0.016366027295589447,-0.9608503580093384,0.04508471488952637,-0.4156932532787323,0.03821729123592377,-0.5876545310020447,0.024234026670455933,-0.7030162811279297,0.024324368685483932,-0.807147204875946
Z,0.0,0.0,-0.11309902369976044,-0.1618492752313614,-0.09645450115203857,-0.31509432196617126,-0.09365487843751907,-0.42325228452682495,-0.09440682828426361,-0.540453314781189,0.017022039741277695,-0.47946810722351074,-0.017082052305340767,-0.6559662818908691,-0.06561288982629776,-0.7845371961593628,-0.10180704295635223,-0.884526789188385,0.04840274527668953,-0.4739552438259125,0.012510441243648529,-0.7014230489730835,-0.03786617890000343,-0.8621718287467957,-0.07719321548938751,-1.0,0.06009531766176224,-0.4466489553451538,0.04584861174225807,-0.6849034428596497,0.010988540016114712,-0.8336993455886841,-0.010054863058030605,-0.959702730178833,0.05403396859765053,-0.4128109812736511,0.04983153194189072,-0.5846481919288635,0.03888603299856186,-0.700512170791626,0.03948776051402092,-0.8060975074768066
Z,0.0,0.0,-0.10517056286334991,-0.17886324226856232,-0.09503445774316788,-0.3283352553844452,-0.09898922592401505,-0.4295222759246826,-0.10314474254846573,-0.546489953994751,0.021882906556129456,-0.4896506369113922,-0.018980979919433594,-0.6603093147277832,-0.07530254125595093,-0.7742593884468079,-0.12015548348426819,-0.8518210053443909,0.0452323779463768,-0.4809668958187103,0.004906449932605028,-0.7098208069801331,-0.04788919538259506,-0.8679407835006714,-0.0905652642250061,-1.0,0.051236603409051895,-0.4518043100833893,0.03767696022987366,-0.6915733218193054,-0.0005709323449991643,-0.8374127149581909,-0.02418830804526806,-0.9627270698547363,0.04328707978129387,-0.4169171154499054,0.03798699378967285,-0.584799587726593,0.02458493411540985,-0.7013193964958191,0.022596385329961777,-0.8081390857696533
Z,0.0,0.0,-0.11527132242918015,-0.16247215867042542,-0.09977728128433228,-0.3253183960914612,-0.09517861902713776,-0.4342614710330963,-0.09629330039024353,-0.5538758635520935,0.01316819153726101,-0.4885764420032501,-0.022749746218323708,-0.6568207144737244,-0.0727267786860466,-0.770277738571167,-0.11185009777545929,-0.8514789938926697,0.045940421521663666,-0.48420968651771545,0.00768693070858717,-0.7059991955757141,-0.044413719326257706,-0.8665816187858582,-0.08736684173345566,-1.0,0.058666471391916275,-0.4549410045146942,0.04316375404596329,-0.6869502067565918,0.004418238997459412,-0.8353620767593384,-0.01923769898712635,-0.9598879814147949,0.052383165806531906,-0.41487571597099304,0.03789805993437767,-0.5880504250526428,0.02213529869914055,-0.7045361399650574,0.01937606744468212,-0.8091821670532227
Z,0.0,0.0,-0.12398812174797058,-0.1586514115333557,-0.10850556194782257,-0.3230113089084625,-0.1006043553352356,-0.43573927879333496,-0.1028175950050354,-0.5480475425720215,0.02166825346648693,-0.4867798388004303,-0.014781596139073372,-0.6584928035736084,-0.070545993745327,-0.7791540622711182,-0.11893103271722794,-0.8690068125724792,0.053600724786520004,-0.4863492548465729,0.019161459058523178,-0.7105611562728882,-0.036891452968120575,-0.8709020614624023,-0.08582275360822678,-1.0,0.06202663481235504,-0.45929181575775146,0.04924536496400833,-0.6974819898605347,0.005540949758142233,-0.8454251885414124,-0.025346580892801285,-0.9638949036598206,0.048151515424251556,-0.42465680837631226,0.04058070480823517,-0.5916640162467957,0.022757638245821,-0.7047675251960754,0.01761479862034321,-0.8042219877243042
Z,0.0,0.0,-0.1315239816904068,-0.14435133337974548,-0.1079820990562439,-0.3118203580379486,-0.08874216675758362,-0.4249962866306305,-0.08526399731636047,-0.5383259654045105,0.009938279166817665,-0.48336711525917053,-0.01575864665210247,-0.6648870706558228,-0.0549766831099987,-0.7956316471099854,-0.08681011945009232,-0.9005913734436035,0.04798366129398346,-0.48404231667518616,0.012677990831434727,-0.7059613466262817,-0.03767690807580948,-0.864219605922699,-0.0814751461148262,-1.0,0.06666427850723267,-0.45674145221710205,0.05398779362440109,-0.6902686357498169,0.015145118348300457,-0.8430061340332031,-0.01341343391686678,-0.9704346656799316,0.06455308943986893,-0.41965535283088684,0.0542701855301857,-0.5858803391456604,0.03747720643877983,-0.7015169262886047,0.02981266938149929,-0.8051039576530457
Z,0.0,0.0,-0.13513918220996857,-0.13812629878520966,-0.11416319012641907,-0.3048382103443146,-0.0999535322189331,-0.4196232557296753,-0.09762166440486908,-0.5341866612434387,0.013942362740635872,-0.4735814929008484,-0.0205041766166687,-0.650901734828949,-0.0710650384426117,-0.7744808197021484,-0.11258915811777115,-0.8695253133773804,0.04957986995577812,-0.47635412216186523,0.00912097841501236,-0.7000070810317993,-0.0438215434551239,-0.862019956111908,-0.08633428066968918,-1.0,0.06273390352725983,-0.45141613483428955,0.0477975569665432,-0.6878224611282349,0.007534242235124111,-0.8395514488220215,-0.01974605582654476,-0.966482400894165,0.05265752971172333,-0.4179295003414154,0.04326361045241356,-0.5840017199516296,0.029652638360857964,-0.6994022130966187,0.025780150666832924,-0.8040888905525208
Z,0.0,0.0,-0.11375336349010468,-0.17115116119384766,-0.10180213302373886,-0.3274824619293213,-0.09957750141620636,-0.4370332956314087,-0.10128475725650787,-0.554108202457428,0.021578367799520493,-0.4820824861526489,-0.02061600424349308,-0.6488223075866699,-0.07746055722236633,-0.765889585018158,-0.125290185213089,-0.8554644584655762,0.05254349112510681,-0.48109009861946106,0.01198511105030775,-0.7087892293930054,-0.04233689233660698,-0.8692169785499573,-0.0877753272652626,-1.0,0.05953432619571686,-0.45519110560417175,0.044296447187662125,-0.6980624198913574,0.003803649451583624,-0.8444000482559204,-0.023892618715763092,-0.9656357765197754,0.04565032199025154,-0.42326435446739197,0.037420786917209625,-0.5914736390113831,0.022471928969025612,-0.704549252986908,0.019395092502236366,-0.8062453866004944
Z,0.0,0.0,-0.12032925337553024,-0.16029396653175354,-0.10408762842416763,-0.3173617124557495,-0.09172166883945465,-0.4255770444869995,-0.09721978008747101,-0.5352743864059448,0.030379919335246086,-0.4837750196456909,-0.013331598602235317,-0.6596243977546692,-0.06562698632478714,-0.7794886827468872,-0.1075655147433281,-0.870172917842865,0.06343480199575424,-0.47994935512542725,0.015548973344266415,-0.7109907865524292,-0.03757074847817421,-0.8699169158935547,-0.07916563749313354,-1.0,0.06955764442682266,-0.4522314667701721,0.04869893565773964,-0.6986656188964844,0.010457134805619717,-0.8457451462745667,-0.011859134770929813,-0.9685850143432617,0.05338139086961746,-0.41996195912361145,0.04475346952676773,-0.5929257273674011,0.032135650515556335,-0.7065821886062622,0.03317967429757118,-0.8088547587394714
Z,0.0,0.0,-0.12561993300914764,-0.15039753913879395,-0.10512280464172363,-0.31576207280158997,-0.08829685300588608,-0.43079105019569397,-0.08952239900827408,-0.5431202054023743,0.02327643893659115,-0.47775033116340637,-0.01598839834332466,-0.6499646902084351,-0.07021494954824448,-0.7693487405776978,-0.11367794126272202,-0.8610999584197998,0.058317530900239944,-0.48240363597869873,0.01839105412364006,-0.7064944505691528,-0.03425566107034683,-0.8667458891868591,-0.07585224509239197,-1.0,0.07015177607536316,-0.45843079686164856,0.05366150662302971,-0.6960527896881104,0.013862221501767635,-0.8454427123069763,-0.011609042063355446,-0.9687908887863159,0.05908200144767761,-0.42495784163475037,0.05046699941158295,-0.5948736667633057,0.034708715975284576,-0.7087419033050537,0.031134996563196182,-0.8088698983192444
Z,0.0,0.0,-0.11744821816682816,-0.16537776589393616,-0.098512664437294,-0.32138288021087646,-0.09287481009960175,-0.42979732155799866,-0.09509032219648361,-0.5457860231399536,0.01902022957801819,-0.48773375153541565,-0.02143670804798603,-0.6642215251922607,-0.07556834071874619,-0.786572277545929,-0.11729956418275833,-0.8781829476356506,0.052105698734521866,-0.4839564263820648,0.009511713869869709,-0.7093427777290344,-0.04578610137104988,-0.8673655390739441,-0.09042060375213623,-1.0,0.06343071162700653,-0.4545377492904663,0.04922763630747795,-0.6953043937683105,0.008196122944355011,-0.8436560034751892,-0.01701631210744381,-0.9678716659545898,0.056142885237932205,-0.4177742004394531,0.047128599137067795,-0.58697909116745,0.03265465423464775,-0.7024636268615723,0.03123566322028637,-0.8079338073730469
Z,0.0,0.0,-0.13008466362953186,-0.13744552433490753,-0.10674922168254852,-0.30636072158813477,-0.08626574277877808,-0.4234773516654968,-0.08184896409511566,-0.538158655166626,0.022824889048933983,-0.4769479036331177,-0.0025860138703137636,-0.6640270948410034,-0.04290476068854332,-0.7995237708091736,-0.07631991058588028,-0.9077049493789673,0.05576510354876518,-0.47973307967185974,0.022134358063340187,-0.7036952376365662,-0.02738943137228489,-0.863555908203125,-0.06835486739873886,-1.0,0.06983153522014618,-0.4560975730419159,0.05619912967085838,-0.6874544024467468,0.020064188167452812,-0.8391658663749695,-0.005368728190660477,-0.9652637839317322,0.06282609701156616,-0.4212154746055603,0.05472113937139511,-0.5889721512794495,0.04011420160531998,-0.7035017013549805,0.03458165377378464,-0.804858386516571
Z,0.0,0.0,-0.13249121606349945,-0.14800912141799927,-0.11184513568878174,-0.31373003125190735,-0.09907116740942001,-0.4261019825935364,-0.0959680899977684,-0.5398303866386414,0.01127521600574255,-0.4787997603416443,-0.016949685290455818,-0.6605333685874939,-0.05923682823777199,-0.7909847497940063,-0.09386065602302551,-0.8947161436080933,0.04622558504343033,-0.4798555374145508,0.009234007447957993,-0.7044799327850342,-0.04223553091287613,-0.8643751740455627,-0.08367700129747391,-1.0,0.06023078039288521,-0.4544874429702759,0.04669994115829468,-0.6904981136322021,0.008841989561915398,-0.8407890796661377,-0.016676349565386772,-0.9655475616455078,0.052668072283267975,-0.41910412907600403,0.0445578470826149,-0.5868775248527527,0.030428161844611168,-0.7015715837478638,0.026451218873262405,-0.8040583729743958
Z,0.0,0.0,-0.12908078730106354,-0.13162323832511902,-0.09978049993515015,-0.2993628680706024,-0.07650486379861832,-0.4086473882198334,-0.07319498807191849,-0.5151299238204956,0.018487203866243362,-0.47601205110549927,-0.00612744502723217,-0.6593577265739441,-0.044041890650987625,-0.7904002070426941,-0.0718698650598526,-0.8913677334785461,0.051048532128334045,-0.47859370708465576,0.013085241429507732,-0.7009376883506775,-0.033000264316797256,-0.8609214425086975,-0.06694991886615753,-1.0,0.06917965412139893,-0.4547552764415741,0.05372702702879906,-0.6853649616241455,0.019301870837807655,-0.83428955078125,-0.002046827459707856,-0.9598901271820068,0.06936681270599365,-0.419376015663147,0.06309878081083298,-0.5843989849090576,0.0502999946475029,-0.6990606784820557,0.046301476657390594,-0.8007303476333618
Z,0.0,0.0,0.09600529819726944,0.13709841668605804,0.2574765384197235,0.16172854602336884,0.3673141300678253,0.16378511488437653,0.4681975245475769,0.1827744096517563,0.4627920389175415,0.08187798410654068,0.6509492993354797,0.07260336726903915,0.7935482859611511,0.05792331323027611,0.9160265326499939,0.03731490671634674,0.4840625524520874,0.034118860960006714,0.6907979846000671,0.022083329036831856,0.8576560020446777,0.01395339798182249,1.0,0.00013436512381304055,0.47053614258766174,-0.01845036819577217,0.6765336394309998,-0.025098972022533417,0.8286815881729126,-0.0273528303951025,0.9643537998199463,-0.038353074342012405,0.42942166328430176,-0.0690215453505516,0.6140859127044678,-0.07813345640897751,0.7333371639251709,-0.0630841851234436,0.8401899933815002,-0.04298951104283333
Z,0.0,0.0,-0.011750797741115093,-0.1925549954175949,0.012125608511269093,-0.39234745502471924,0.019057026132941246,-0.5405361652374268,0.01292860135436058,-0.6592604517936707,0.12567615509033203,-0.49364781379699707,0.029589664191007614,-0.6949540376663208,-0.03187144547700882,-0.8324785232543945,-0.07615045458078384,-0.9547894597053528,0.12472376227378845,-0.4869460463523865,0.019501177594065666,-0.7085025906562805,-0.04133728891611099,-0.8613153100013733,-0.09210827201604843,-1.0,0.087074413895607,-0.46833765506744385,0.0021134614944458008,-0.7009995579719543,-0.043848857283592224,-0.8555299639701843,-0.07476954907178879,-0.9875707626342773,0.020753242075443268,-0.44706404209136963,-0.019126804545521736,-0.6363186240196228,-0.03741003945469856,-0.7612954378128052,-0.04796597361564636,-0.8695290684700012
Z,0.0,0.0,-0.03398894891142845,-0.19138357043266296,-0.0027986057102680206,-0.381561279296875,0.013073517940938473,-0.5279315710067749,0.004427155014127493,-0.6443880200386047,0.11621778458356857,-0.48074841499328613,0.023858634755015373,-0.6815159916877747,-0.035168230533599854,-0.8244388103485107,-0.07818298786878586,-0.9503955245018005,0.11583394557237625,-0.48112061619758606,0.017346633598208427,-0.7047693133354187,-0.04182515665888786,-0.860352635383606,-0.09099986404180527,-1.0,0.08486011624336243,-0.46908560395240784,0.0040380507707595825,-0.6967618465423584,-0.04290715977549553,-0.8502913117408752,-0.07492303103208542,-0.981414258480072,0.02977951429784298,-0.45482075214385986,-0.0075006806291639805,-0.6380715370178223,-0.028445208445191383,-0.7629629969596863,-0.040843721479177475,-0.8720795512199402
Z,0.0,0.0,0.09051839262247086,0.14364011585712433,0.27659446001052856,0.1840646117925644,0.3909037113189697,0.18641896545886993,0.4805789589881897,0.21732571721076965,0.49748632311820984,0.03750229626893997,0.6914818286895752,0.049974504858255386,0.8351975679397583,0.05476280674338341,0.9540231227874756,0.05284588783979416,0.5008195042610168,-0.016162684187293053,0.7077363133430481,-0.00843084417283535,0.859695553779602,0.0002989641507156193,1.0,0.007829646579921246,0.48534631729125977,-0.07016691565513611,0.6842303276062012,-0.04843662679195404,0.8300541639328003,-0.029705343768000603,0.9578114151954651,-0.01713244616985321,0.44953450560569763,-0.12225428223609924,0.6222559213638306,-0.09240031242370605,0.7435779571533203,-0.06248084828257561,0.8456599116325378,-0.032065194100141525
